ProductID,ChannelID,LocationID,Qty,Period,StartDate,EndDate,UOM,NetPrice,ListPrice
APPLE_FAMILY,RETAIL,NL-GE,5847.5199999999995,Weekly,2025-07-14,2025-07-20,KG,2.565,2.565
APPLE_FAMILY,RETAIL,NL-GE,5871.21,Weekly,2025-07-21,2025-07-27,KG,2.59,2.59
APPLE_FAMILY,RETAIL,NL-GE,5834.4,Weekly,2025-07-28,2025-08-03,KG,2.411,2.411
APPLE_FAMILY,RETAIL,NL-GE,6380.18,Weekly,2025-08-04,2025-08-10,KG,2.217,2.217
APPLE_FAMILY,RETAIL,NL-GE,6328.2300000000005,Weekly,2025-08-11,2025-08-17,KG,2.201,2.21
APPLE_FAMILY,RETAIL,NL-GE,6869.5,Weekly,2025-08-18,2025-08-24,KG,2.179,2.19
APPLE_FAMILY,RETAIL,NL-GE,7042.0599999999995,Weekly,2025-08-25,2025-08-31,KG,2.216,2.232
APPLE_FAMILY,RETAIL,NL-GE,7001.78,Weekly,2025-09-01,2025-09-07,KG,2.086,2.097
APPLE_FAMILY,RETAIL,NL-GE,6362.72,Weekly,2025-09-08,2025-09-14,KG,2.108,2.108
APPLE_FAMILY,RETAIL,NL-GE,6407.36,Weekly,2025-09-15,2025-09-21,KG,2.126,2.126
APPLE_FAMILY,RETAIL,NL-GE,7490.18,Weekly,2025-09-22,2025-09-28,KG,2.109,2.109
APPLE_FAMILY,RETAIL,NL-GE,6666.69,Weekly,2025-09-29,2025-10-05,KG,2.118,2.118
APPLE_FAMILY,RETAIL,NL-GE,7001.63,Weekly,2025-10-06,2025-10-12,KG,2.116,2.116
APPLE_FAMILY,RETAIL,NL-GE,7831.07,Weekly,2025-10-13,2025-10-19,KG,2.116,2.116
APPLE_FAMILY,RETAIL,NL-GE,6832.49,Weekly,2025-10-20,2025-10-26,KG,2.11,2.11
APPLE_FAMILY,RETAIL,NL-GE,6852.05,Weekly,2025-10-27,2025-11-02,KG,2.099,2.099
APPLE_FAMILY,RETAIL,NL-GE,8483.85,Weekly,2025-11-03,2025-11-09,KG,2.091,2.091
APPLE_FAMILY,RETAIL,NL-GE,7133.66,Weekly,2025-11-10,2025-11-16,KG,2.088,2.088
APPLE_FAMILY,RETAIL,NL-GE,7182.4,Weekly,2025-11-17,2025-11-23,KG,2.123,2.123
APPLE_FAMILY,RETAIL,NL-GE,7592.73,Weekly,2025-11-24,2025-11-30,KG,2.091,2.091
APPLE_FAMILY,RETAIL,NL-GE,6872.55,Weekly,2025-12-01,2025-12-07,KG,2.592,2.592
APPLE_FAMILY,RETAIL,NL-GE,8267.51,Weekly,2025-12-08,2025-12-14,KG,2.61,2.61
APPLE_FAMILY,RETAIL,NL-GE,8561.05,Weekly,2025-12-15,2025-12-21,KG,2.584,2.584
APPLE_FAMILY,RETAIL,NL-GE,7718.9,Weekly,2025-12-22,2025-12-28,KG,2.583,2.583
APPLE_FAMILY,RETAIL,NL-GE,7241.08,Weekly,2025-12-29,2026-01-04,KG,2.619,2.619
APPLE_FAMILY,RETAIL,NL-GE,6669.54,Weekly,2026-01-05,2026-01-11,KG,2.606,2.606
APPLE_FAMILY,RETAIL,NL-GE,8103.68,Weekly,2026-01-12,2026-01-18,KG,2.619,2.619
APPLE_FAMILY,RETAIL,NL-GE,8461.17,Weekly,2026-01-19,2026-01-25,KG,2.589,2.589
APPLE_FAMILY,RETAIL,NL-GE,7635.78,Weekly,2026-01-26,2026-02-01,KG,2.608,2.608
APPLE_FAMILY,RETAIL,NL-NB,5161.4400000000005,Weekly,2023-01-30,2023-02-05,KG,2.602,2.669
APPLE_FAMILY,RETAIL,NL-NB,8158.5,Weekly,2023-02-06,2023-02-12,KG,2.617,2.647
APPLE_FAMILY,RETAIL,NL-NB,8521.78,Weekly,2023-02-13,2023-02-19,KG,2.671,2.671
APPLE_FAMILY,RETAIL,NL-NB,7646.53,Weekly,2023-02-20,2023-02-26,KG,2.674,2.674
APPLE_FAMILY,RETAIL,NL-NB,7868.55,Weekly,2023-02-27,2023-03-05,KG,2.696,2.696
APPLE_FAMILY,RETAIL,NL-NB,6531.4400000000005,Weekly,2023-03-06,2023-03-12,KG,2.696,2.696
APPLE_FAMILY,RETAIL,NL-NB,8039.25,Weekly,2023-03-13,2023-03-19,KG,2.669,2.669
APPLE_FAMILY,RETAIL,NL-NB,6349.99,Weekly,2023-03-20,2023-03-26,KG,2.696,2.696
APPLE_FAMILY,RETAIL,NL-NB,6615.58,Weekly,2023-03-27,2023-04-02,KG,2.668,2.668
APPLE_FAMILY,RETAIL,NL-NB,7169.71,Weekly,2023-04-03,2023-04-09,KG,2.653,2.653
APPLE_FAMILY,RETAIL,NL-NB,6701.43,Weekly,2023-04-10,2023-04-16,KG,2.683,2.683
APPLE_FAMILY,RETAIL,NL-NB,6677.31,Weekly,2023-04-17,2023-04-23,KG,2.686,2.686
APPLE_FAMILY,RETAIL,NL-NB,6420.8099999999995,Weekly,2023-04-24,2023-04-30,KG,2.64,2.64
APPLE_FAMILY,RETAIL,NL-NB,6652.2,Weekly,2023-05-01,2023-05-07,KG,2.678,2.678
APPLE_FAMILY,RETAIL,NL-NB,6142.8099999999995,Weekly,2023-05-08,2023-05-14,KG,2.696,2.696
APPLE_FAMILY,RETAIL,NL-NB,7192.570000000001,Weekly,2023-05-15,2023-05-21,KG,2.675,2.675
APPLE_FAMILY,RETAIL,NL-NB,7027.63,Weekly,2023-05-22,2023-05-28,KG,2.657,2.657
APPLE_FAMILY,RETAIL,NL-NB,6770.92,Weekly,2023-05-29,2023-06-04,KG,2.65,2.65
APPLE_FAMILY,RETAIL,NL-NB,6693.74,Weekly,2023-06-05,2023-06-11,KG,2.681,2.681
APPLE_FAMILY,RETAIL,NL-NB,6612.5,Weekly,2023-06-12,2023-06-18,KG,2.674,2.688
APPLE_FAMILY,RETAIL,NL-NB,5978.900000000001,Weekly,2023-06-19,2023-06-25,KG,2.655,2.666
APPLE_FAMILY,RETAIL,NL-NB,6102.65,Weekly,2023-06-26,2023-07-02,KG,2.689,2.689
APPLE_FAMILY,RETAIL,NL-NB,6065.3,Weekly,2023-07-03,2023-07-09,KG,2.645,2.645
APPLE_FAMILY,RETAIL,NL-NB,6142.34,Weekly,2023-07-10,2023-07-16,KG,2.662,2.662
APPLE_FAMILY,RETAIL,NL-NB,6217.360000000001,Weekly,2023-07-17,2023-07-23,KG,2.7,2.7
APPLE_FAMILY,RETAIL,NL-NB,5405.8,Weekly,2023-07-24,2023-07-30,KG,2.688,2.688
APPLE_FAMILY,RETAIL,NL-NB,4915.92,Weekly,2023-07-31,2023-08-06,KG,2.308,2.308
APPLE_FAMILY,RETAIL,NL-NB,7241.5,Weekly,2023-08-07,2023-08-13,KG,2.037,2.28
APPLE_FAMILY,RETAIL,NL-NB,9151.52,Weekly,2023-08-14,2023-08-20,KG,1.851,2.278
APPLE_FAMILY,RETAIL,NL-NB,6872.32,Weekly,2023-08-21,2023-08-27,KG,2.286,2.286
APPLE_FAMILY,RETAIL,NL-NB,6686.1,Weekly,2023-08-28,2023-09-03,KG,2.254,2.254
APPLE_FAMILY,RETAIL,NL-NB,7800.82,Weekly,2023-09-04,2023-09-10,KG,2.159,2.159
APPLE_FAMILY,RETAIL,NL-NB,7410.96,Weekly,2023-09-11,2023-09-17,KG,2.142,2.142
APPLE_FAMILY,RETAIL,NL-NB,7266.35,Weekly,2023-09-18,2023-09-24,KG,2.171,2.171
APPLE_FAMILY,RETAIL,NL-NB,8487.86,Weekly,2023-09-25,2023-10-01,KG,2.192,2.192
APPLE_FAMILY,RETAIL,NL-NB,8275.44,Weekly,2023-10-02,2023-10-08,KG,2.155,2.155
APPLE_FAMILY,RETAIL,NL-NB,7371.82,Weekly,2023-10-09,2023-10-15,KG,2.197,2.197
APPLE_FAMILY,RETAIL,NL-NB,7293.27,Weekly,2023-10-16,2023-10-22,KG,2.185,2.185
APPLE_FAMILY,RETAIL,NL-NB,6923.06,Weekly,2023-10-23,2023-10-29,KG,2.183,2.183
APPLE_FAMILY,RETAIL,NL-NB,6837.07,Weekly,2023-10-30,2023-11-05,KG,2.18,2.18
APPLE_FAMILY,RETAIL,NL-NB,7685.85,Weekly,2023-11-06,2023-11-12,KG,2.194,2.194
APPLE_FAMILY,RETAIL,NL-NB,7111.88,Weekly,2023-11-13,2023-11-19,KG,2.194,2.194
APPLE_FAMILY,RETAIL,NL-NB,8294.130000000001,Weekly,2023-11-20,2023-11-26,KG,2.181,2.181
APPLE_FAMILY,RETAIL,NL-NB,7062.93,Weekly,2023-11-27,2023-12-03,KG,2.414,2.414
APPLE_FAMILY,RETAIL,NL-NB,7468.11,Weekly,2023-12-04,2023-12-10,KG,2.656,2.656
APPLE_FAMILY,RETAIL,NL-NB,8314.07,Weekly,2023-12-11,2023-12-17,KG,2.679,2.679
APPLE_FAMILY,RETAIL,NL-NB,6927.85,Weekly,2023-12-18,2023-12-24,KG,2.68,2.68
APPLE_FAMILY,RETAIL,NL-NB,7661.97,Weekly,2023-12-25,2023-12-31,KG,2.675,2.675
APPLE_FAMILY,RETAIL,NL-NB,7318.84,Weekly,2024-01-01,2024-01-07,KG,2.685,2.685
APPLE_FAMILY,RETAIL,NL-NB,7646.15,Weekly,2024-01-08,2024-01-14,KG,2.672,2.672
APPLE_FAMILY,RETAIL,NL-NB,7852.0599999999995,Weekly,2024-01-15,2024-01-21,KG,2.673,2.673
APPLE_FAMILY,RETAIL,NL-NB,8272.69,Weekly,2024-01-22,2024-01-28,KG,2.655,2.655
APPLE_FAMILY,RETAIL,NL-NB,8295.01,Weekly,2024-01-29,2024-02-04,KG,2.658,2.658
APPLE_FAMILY,RETAIL,NL-NB,7648.88,Weekly,2024-02-05,2024-02-11,KG,2.655,2.655
APPLE_FAMILY,RETAIL,NL-NB,8074.79,Weekly,2024-02-12,2024-02-18,KG,2.667,2.667
APPLE_FAMILY,RETAIL,NL-NB,7771.24,Weekly,2024-02-19,2024-02-25,KG,2.677,2.677
APPLE_FAMILY,RETAIL,NL-NB,7816.49,Weekly,2024-02-26,2024-03-03,KG,2.659,2.659
APPLE_FAMILY,RETAIL,NL-NB,8618.41,Weekly,2024-03-04,2024-03-10,KG,2.685,2.685
APPLE_FAMILY,RETAIL,NL-NB,7287.28,Weekly,2024-03-11,2024-03-17,KG,2.68,2.68
APPLE_FAMILY,RETAIL,NL-NB,7171.29,Weekly,2024-03-18,2024-03-24,KG,2.695,2.695
APPLE_FAMILY,RETAIL,NL-NB,7389.54,Weekly,2024-03-25,2024-03-31,KG,2.685,2.685
APPLE_FAMILY,RETAIL,NL-NB,7137.18,Weekly,2024-04-01,2024-04-07,KG,2.678,2.678
APPLE_FAMILY,RETAIL,NL-NB,7589.63,Weekly,2024-04-08,2024-04-14,KG,2.674,2.674
APPLE_FAMILY,RETAIL,NL-NB,5784.61,Weekly,2024-04-15,2024-04-21,KG,2.694,2.694
APPLE_FAMILY,RETAIL,NL-NB,6699.4,Weekly,2024-04-22,2024-04-28,KG,2.678,2.678
APPLE_FAMILY,RETAIL,NL-NB,6264.21,Weekly,2024-04-29,2024-05-05,KG,2.658,2.658
APPLE_FAMILY,RETAIL,NL-NB,6886.49,Weekly,2024-05-06,2024-05-12,KG,2.705,2.705
APPLE_FAMILY,RETAIL,NL-NB,5908.27,Weekly,2024-05-13,2024-05-19,KG,2.664,2.664
APPLE_FAMILY,RETAIL,NL-NB,5723.42,Weekly,2024-05-20,2024-05-26,KG,2.687,2.687
APPLE_FAMILY,RETAIL,NL-NB,6089.01,Weekly,2024-05-27,2024-06-02,KG,2.687,2.687
APPLE_FAMILY,RETAIL,NL-NB,6430.63,Weekly,2024-06-03,2024-06-09,KG,2.676,2.676
APPLE_FAMILY,RETAIL,NL-NB,5375.0,Weekly,2024-06-10,2024-06-16,KG,2.611,2.611
APPLE_FAMILY,RETAIL,NL-NB,5795.28,Weekly,2024-06-17,2024-06-23,KG,2.677,2.677
APPLE_FAMILY,RETAIL,NL-NB,6210.95,Weekly,2024-06-24,2024-06-30,KG,2.66,2.66
APPLE_FAMILY,RETAIL,NL-NB,5568.56,Weekly,2024-07-01,2024-07-07,KG,2.672,2.672
APPLE_FAMILY,RETAIL,NL-NB,5605.75,Weekly,2024-07-08,2024-07-14,KG,2.668,2.668
APPLE_FAMILY,RETAIL,NL-NB,6401.3,Weekly,2024-07-15,2024-07-21,KG,2.646,2.646
APPLE_FAMILY,RETAIL,NL-NB,5590.63,Weekly,2024-07-22,2024-07-28,KG,2.665,2.665
APPLE_FAMILY,RETAIL,NL-NB,6285.74,Weekly,2024-07-29,2024-08-04,KG,2.46,2.46
APPLE_FAMILY,RETAIL,NL-NB,6434.349999999999,Weekly,2024-08-05,2024-08-11,KG,2.265,2.265
APPLE_FAMILY,RETAIL,NL-NB,6322.55,Weekly,2024-08-12,2024-08-18,KG,2.277,2.277
APPLE_FAMILY,RETAIL,NL-NB,6653.83,Weekly,2024-08-19,2024-08-25,KG,2.291,2.291
APPLE_FAMILY,RETAIL,NL-NB,7340.43,Weekly,2024-08-26,2024-09-01,KG,2.284,2.284
APPLE_FAMILY,RETAIL,NL-NB,6869.67,Weekly,2024-09-02,2024-09-08,KG,2.165,2.165
APPLE_FAMILY,RETAIL,NL-NB,6624.83,Weekly,2024-09-09,2024-09-15,KG,2.146,2.146
APPLE_FAMILY,RETAIL,NL-NB,8616.23,Weekly,2024-09-16,2024-09-22,KG,2.202,2.202
APPLE_FAMILY,RETAIL,NL-NB,6911.84,Weekly,2024-09-23,2024-09-29,KG,2.171,2.171
APPLE_FAMILY,RETAIL,NL-NB,7356.0199999999995,Weekly,2024-09-30,2024-10-06,KG,2.182,2.182
APPLE_FAMILY,RETAIL,NL-NB,7162.820000000001,Weekly,2024-10-07,2024-10-13,KG,2.145,2.145
APPLE_FAMILY,RETAIL,NL-NB,7757.43,Weekly,2024-10-14,2024-10-20,KG,2.194,2.194
APPLE_FAMILY,RETAIL,NL-NB,7675.360000000001,Weekly,2024-10-21,2024-10-27,KG,2.171,2.171
APPLE_FAMILY,RETAIL,NL-NB,7632.7699999999995,Weekly,2024-10-28,2024-11-03,KG,2.177,2.197
APPLE_FAMILY,RETAIL,NL-NB,7566.299999999999,Weekly,2024-11-04,2024-11-10,KG,2.17,2.178
APPLE_FAMILY,RETAIL,NL-NB,8047.63,Weekly,2024-11-11,2024-11-17,KG,2.161,2.161
APPLE_FAMILY,RETAIL,NL-NB,6880.03,Weekly,2024-11-18,2024-11-24,KG,2.161,2.161
APPLE_FAMILY,RETAIL,NL-NB,8213.18,Weekly,2024-11-25,2024-12-01,KG,2.227,2.227
APPLE_FAMILY,RETAIL,NL-NB,7452.54,Weekly,2024-12-02,2024-12-08,KG,2.648,2.648
APPLE_FAMILY,RETAIL,NL-NB,7749.97,Weekly,2024-12-09,2024-12-15,KG,2.668,2.668
APPLE_FAMILY,RETAIL,NL-NB,7693.05,Weekly,2024-12-16,2024-12-22,KG,2.685,2.685
APPLE_FAMILY,RETAIL,NL-NB,7863.78,Weekly,2024-12-23,2024-12-29,KG,2.664,2.664
APPLE_FAMILY,RETAIL,NL-NB,7016.49,Weekly,2024-12-30,2025-01-05,KG,2.655,2.655
APPLE_FAMILY,RETAIL,NL-NB,7667.4,Weekly,2025-01-06,2025-01-12,KG,2.681,2.681
APPLE_FAMILY,RETAIL,NL-NB,8254.8,Weekly,2025-01-13,2025-01-19,KG,2.68,2.68
APPLE_FAMILY,RETAIL,NL-NB,6966.95,Weekly,2025-01-20,2025-01-26,KG,2.675,2.675
APPLE_FAMILY,RETAIL,NL-NB,8192.8,Weekly,2025-01-27,2025-02-02,KG,2.661,2.661
APPLE_FAMILY,RETAIL,NL-NB,8091.99,Weekly,2025-02-03,2025-02-09,KG,2.656,2.663
APPLE_FAMILY,RETAIL,NL-NB,7712.450000000001,Weekly,2025-02-10,2025-02-16,KG,2.665,2.706
APPLE_FAMILY,RETAIL,NL-NB,8859.380000000001,Weekly,2025-02-17,2025-02-23,KG,2.665,2.665
APPLE_FAMILY,RETAIL,NL-NB,7926.36,Weekly,2025-02-24,2025-03-02,KG,2.669,2.669
APPLE_FAMILY,RETAIL,NL-NB,9356.76,Weekly,2025-03-03,2025-03-09,KG,2.678,2.678
APPLE_FAMILY,RETAIL,NL-NB,8493.36,Weekly,2025-03-10,2025-03-16,KG,2.673,2.673
APPLE_FAMILY,RETAIL,NL-NB,8832.94,Weekly,2025-03-17,2025-03-23,KG,2.637,2.637
APPLE_FAMILY,RETAIL,NL-NB,8288.34,Weekly,2025-03-24,2025-03-30,KG,2.674,2.674
APPLE_FAMILY,RETAIL,NL-NB,8582.02,Weekly,2025-03-31,2025-04-06,KG,2.672,2.672
APPLE_FAMILY,RETAIL,NL-NB,8391.83,Weekly,2025-04-07,2025-04-13,KG,2.673,2.673
APPLE_FAMILY,RETAIL,NL-NB,6236.12,Weekly,2025-04-14,2025-04-20,KG,2.663,2.663
APPLE_FAMILY,RETAIL,NL-NB,7096.84,Weekly,2025-04-21,2025-04-27,KG,2.674,2.674
APPLE_FAMILY,RETAIL,NL-NB,7772.51,Weekly,2025-04-28,2025-05-04,KG,2.661,2.661
APPLE_FAMILY,RETAIL,NL-NB,7154.76,Weekly,2025-05-05,2025-05-11,KG,2.658,2.658
APPLE_FAMILY,RETAIL,NL-NB,7275.63,Weekly,2025-05-12,2025-05-18,KG,2.652,2.652
APPLE_FAMILY,RETAIL,NL-NB,6509.66,Weekly,2025-05-19,2025-05-25,KG,2.622,2.693
APPLE_FAMILY,RETAIL,NL-NB,6047.67,Weekly,2025-05-26,2025-06-01,KG,2.705,2.717
APPLE_FAMILY,RETAIL,NL-NB,6009.32,Weekly,2025-06-02,2025-06-08,KG,2.65,2.65
APPLE_FAMILY,RETAIL,NL-NB,6416.96,Weekly,2025-06-09,2025-06-15,KG,2.658,2.658
APPLE_FAMILY,RETAIL,NL-NB,6350.46,Weekly,2025-06-16,2025-06-22,KG,2.641,2.641
APPLE_FAMILY,RETAIL,NL-NB,5940.57,Weekly,2025-06-23,2025-06-29,KG,2.692,2.692
APPLE_FAMILY,RETAIL,NL-NB,5489.96,Weekly,2025-06-30,2025-07-06,KG,2.675,2.675
APPLE_FAMILY,RETAIL,NL-NB,6076.91,Weekly,2025-07-07,2025-07-13,KG,2.661,2.661
APPLE_FAMILY,RETAIL,NL-NB,5992.87,Weekly,2025-07-14,2025-07-20,KG,2.684,2.684
APPLE_FAMILY,RETAIL,NL-NB,6218.51,Weekly,2025-07-21,2025-07-27,KG,2.692,2.692
APPLE_FAMILY,RETAIL,NL-NB,6274.15,Weekly,2025-07-28,2025-08-03,KG,2.512,2.512
APPLE_FAMILY,RETAIL,NL-NB,6635.8,Weekly,2025-08-04,2025-08-10,KG,2.301,2.301
APPLE_FAMILY,RETAIL,NL-NB,6736.99,Weekly,2025-08-11,2025-08-17,KG,2.273,2.273
APPLE_FAMILY,RETAIL,NL-NB,6877.49,Weekly,2025-08-18,2025-08-24,KG,2.275,2.275
APPLE_FAMILY,RETAIL,NL-NB,6954.610000000001,Weekly,2025-08-25,2025-08-31,KG,2.268,2.268
APPLE_FAMILY,RETAIL,NL-NB,7571.1,Weekly,2025-09-01,2025-09-07,KG,2.177,2.177
APPLE_FAMILY,RETAIL,NL-NB,6734.73,Weekly,2025-09-08,2025-09-14,KG,2.187,2.187
APPLE_FAMILY,RETAIL,NL-NB,7384.02,Weekly,2025-09-15,2025-09-21,KG,2.163,2.163
APPLE_FAMILY,RETAIL,NL-NB,7539.12,Weekly,2025-09-22,2025-09-28,KG,2.161,2.161
APPLE_FAMILY,RETAIL,NL-NB,7054.8,Weekly,2025-09-29,2025-10-05,KG,2.175,2.175
APPLE_FAMILY,RETAIL,NL-NB,7415.74,Weekly,2025-10-06,2025-10-12,KG,2.192,2.192
APPLE_FAMILY,RETAIL,NL-NB,7720.37,Weekly,2025-10-13,2025-10-19,KG,2.186,2.194
APPLE_FAMILY,RETAIL,NL-NB,7182.900000000001,Weekly,2025-10-20,2025-10-26,KG,2.199,2.202
APPLE_FAMILY,RETAIL,NL-NB,7235.64,Weekly,2025-10-27,2025-11-02,KG,2.171,2.171
APPLE_FAMILY,RETAIL,NL-NB,9262.96,Weekly,2025-11-03,2025-11-09,KG,2.18,2.18
APPLE_FAMILY,RETAIL,NL-NB,8161.17,Weekly,2025-11-10,2025-11-16,KG,2.16,2.16
APPLE_FAMILY,RETAIL,NL-NB,7678.99,Weekly,2025-11-17,2025-11-23,KG,2.162,2.162
APPLE_FAMILY,RETAIL,NL-NB,7624.6,Weekly,2025-11-24,2025-11-30,KG,2.192,2.192
APPLE_FAMILY,RETAIL,NL-NB,7318.15,Weekly,2025-12-01,2025-12-07,KG,2.666,2.666
APPLE_FAMILY,RETAIL,NL-NB,8517.69,Weekly,2025-12-08,2025-12-14,KG,2.665,2.665
APPLE_FAMILY,RETAIL,NL-NB,9908.58,Weekly,2025-12-15,2025-12-21,KG,2.386,2.662
APPLE_FAMILY,RETAIL,NL-NB,11028.06,Weekly,2025-12-22,2025-12-28,KG,2.184,2.682
APPLE_FAMILY,RETAIL,NL-NB,7336.07,Weekly,2025-12-29,2026-01-04,KG,2.674,2.674
APPLE_FAMILY,RETAIL,NL-NB,6882.1,Weekly,2026-01-05,2026-01-11,KG,2.667,2.667
APPLE_FAMILY,RETAIL,NL-NB,8667.47,Weekly,2026-01-12,2026-01-18,KG,2.681,2.681
APPLE_FAMILY,RETAIL,NL-NB,8826.86,Weekly,2026-01-19,2026-01-25,KG,2.626,2.626
APPLE_FAMILY,RETAIL,NL-NB,7973.85,Weekly,2026-01-26,2026-02-01,KG,2.725,2.725
APPLE_FAMILY,RETAIL,NL-NH,4972.52,Weekly,2023-01-30,2023-02-05,KG,2.666,2.666
APPLE_FAMILY,RETAIL,NL-NH,8714.17,Weekly,2023-02-06,2023-02-12,KG,2.779,2.779
APPLE_FAMILY,RETAIL,NL-NH,8226.43,Weekly,2023-02-13,2023-02-19,KG,2.762,2.762
APPLE_FAMILY,RETAIL,NL-NH,8385.99,Weekly,2023-02-20,2023-02-26,KG,2.771,2.771
APPLE_FAMILY,RETAIL,NL-NH,8279.78,Weekly,2023-02-27,2023-03-05,KG,2.766,2.766
APPLE_FAMILY,RETAIL,NL-NH,6458.59,Weekly,2023-03-06,2023-03-12,KG,2.772,2.772
APPLE_FAMILY,RETAIL,NL-NH,8140.07,Weekly,2023-03-13,2023-03-19,KG,2.745,2.745
APPLE_FAMILY,RETAIL,NL-NH,7131.02,Weekly,2023-03-20,2023-03-26,KG,2.776,2.776
APPLE_FAMILY,RETAIL,NL-NH,7198.04,Weekly,2023-03-27,2023-04-02,KG,2.755,2.755
APPLE_FAMILY,RETAIL,NL-NH,7552.45,Weekly,2023-04-03,2023-04-09,KG,2.759,2.759
APPLE_FAMILY,RETAIL,NL-NH,6813.53,Weekly,2023-04-10,2023-04-16,KG,2.744,2.744
APPLE_FAMILY,RETAIL,NL-NH,6678.73,Weekly,2023-04-17,2023-04-23,KG,2.775,2.775
APPLE_FAMILY,RETAIL,NL-NH,6854.4,Weekly,2023-04-24,2023-04-30,KG,2.729,2.729
APPLE_FAMILY,RETAIL,NL-NH,6847.01,Weekly,2023-05-01,2023-05-07,KG,2.802,2.802
APPLE_FAMILY,RETAIL,NL-NH,6425.52,Weekly,2023-05-08,2023-05-14,KG,2.737,2.737
APPLE_FAMILY,RETAIL,NL-NH,7195.62,Weekly,2023-05-15,2023-05-21,KG,2.763,2.763
APPLE_FAMILY,RETAIL,NL-NH,6802.87,Weekly,2023-05-22,2023-05-28,KG,2.763,2.763
APPLE_FAMILY,RETAIL,NL-NH,6600.86,Weekly,2023-05-29,2023-06-04,KG,2.767,2.767
APPLE_FAMILY,RETAIL,NL-NH,6926.27,Weekly,2023-06-05,2023-06-11,KG,2.788,2.788
APPLE_FAMILY,RETAIL,NL-NH,6498.68,Weekly,2023-06-12,2023-06-18,KG,2.777,2.777
APPLE_FAMILY,RETAIL,NL-NH,6502.33,Weekly,2023-06-19,2023-06-25,KG,2.77,2.77
APPLE_FAMILY,RETAIL,NL-NH,5916.2,Weekly,2023-06-26,2023-07-02,KG,2.756,2.756
APPLE_FAMILY,RETAIL,NL-NH,6083.21,Weekly,2023-07-03,2023-07-09,KG,2.8,2.8
APPLE_FAMILY,RETAIL,NL-NH,6398.48,Weekly,2023-07-10,2023-07-16,KG,2.73,2.73
APPLE_FAMILY,RETAIL,NL-NH,5860.139999999999,Weekly,2023-07-17,2023-07-23,KG,2.772,2.772
APPLE_FAMILY,RETAIL,NL-NH,5806.46,Weekly,2023-07-24,2023-07-30,KG,2.739,2.739
APPLE_FAMILY,RETAIL,NL-NH,4988.1,Weekly,2023-07-31,2023-08-06,KG,2.364,2.364
APPLE_FAMILY,RETAIL,NL-NH,6560.64,Weekly,2023-08-07,2023-08-13,KG,2.348,2.348
APPLE_FAMILY,RETAIL,NL-NH,7096.2,Weekly,2023-08-14,2023-08-20,KG,2.365,2.365
APPLE_FAMILY,RETAIL,NL-NH,6846.55,Weekly,2023-08-21,2023-08-27,KG,2.345,2.386
APPLE_FAMILY,RETAIL,NL-NH,7078.44,Weekly,2023-08-28,2023-09-03,KG,2.263,2.304
APPLE_FAMILY,RETAIL,NL-NH,8148.610000000001,Weekly,2023-09-04,2023-09-10,KG,2.235,2.235
APPLE_FAMILY,RETAIL,NL-NH,8028.54,Weekly,2023-09-11,2023-09-17,KG,2.232,2.232
APPLE_FAMILY,RETAIL,NL-NH,6321.15,Weekly,2023-09-18,2023-09-24,KG,2.238,2.238
APPLE_FAMILY,RETAIL,NL-NH,8695.22,Weekly,2023-09-25,2023-10-01,KG,2.236,2.236
APPLE_FAMILY,RETAIL,NL-NH,8168.1,Weekly,2023-10-02,2023-10-08,KG,2.229,2.229
APPLE_FAMILY,RETAIL,NL-NH,7227.43,Weekly,2023-10-09,2023-10-15,KG,2.242,2.242
APPLE_FAMILY,RETAIL,NL-NH,7325.24,Weekly,2023-10-16,2023-10-22,KG,2.231,2.231
APPLE_FAMILY,RETAIL,NL-NH,6533.11,Weekly,2023-10-23,2023-10-29,KG,2.241,2.241
APPLE_FAMILY,RETAIL,NL-NH,6396.400000000001,Weekly,2023-10-30,2023-11-05,KG,2.258,2.258
APPLE_FAMILY,RETAIL,NL-NH,7174.03,Weekly,2023-11-06,2023-11-12,KG,2.205,2.205
APPLE_FAMILY,RETAIL,NL-NH,7271.47,Weekly,2023-11-13,2023-11-19,KG,2.264,2.264
APPLE_FAMILY,RETAIL,NL-NH,8335.92,Weekly,2023-11-20,2023-11-26,KG,2.243,2.243
APPLE_FAMILY,RETAIL,NL-NH,7466.39,Weekly,2023-11-27,2023-12-03,KG,2.481,2.481
APPLE_FAMILY,RETAIL,NL-NH,7469.51,Weekly,2023-12-04,2023-12-10,KG,2.735,2.735
APPLE_FAMILY,RETAIL,NL-NH,8554.75,Weekly,2023-12-11,2023-12-17,KG,2.787,2.787
APPLE_FAMILY,RETAIL,NL-NH,7577.93,Weekly,2023-12-18,2023-12-24,KG,2.746,2.746
APPLE_FAMILY,RETAIL,NL-NH,8048.32,Weekly,2023-12-25,2023-12-31,KG,2.748,2.748
APPLE_FAMILY,RETAIL,NL-NH,7667.56,Weekly,2024-01-01,2024-01-07,KG,2.745,2.745
APPLE_FAMILY,RETAIL,NL-NH,8046.48,Weekly,2024-01-08,2024-01-14,KG,2.72,2.72
APPLE_FAMILY,RETAIL,NL-NH,8484.29,Weekly,2024-01-15,2024-01-21,KG,2.733,2.733
APPLE_FAMILY,RETAIL,NL-NH,8634.94,Weekly,2024-01-22,2024-01-28,KG,2.733,2.733
APPLE_FAMILY,RETAIL,NL-NH,8190.67,Weekly,2024-01-29,2024-02-04,KG,2.739,2.739
